Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	stationaryDist[1]	stationaryDist[2]	tree_length
5364	-75.0997	-117.7172	42.61753	0.0340251	0.0691058	0.0541751	0.0107157	0.00633708	0.0108475	0.0377111	0.0103581	0.00496467	0.00265283	0.00945306	0.0126094	0.00644449	0.00481194	0.0335773	0.00489656	0.00610377	0.100096	0.0248108	0.0111129	0.0138688	0.0661741	0.00200183	0.00568803	0.0724029	0.0246053	0.0172544	0.0343247	0.0542812	0.0218554	0.00830039	0.0645593	0.0208483	0.00162912	0.00998739	1.005107	0.9948929	0.452113	0.678989	0.886226	1.12838	1.47278	2.21184	0.5739896	0.9898376	0.0389932	0.0791962	0.0620854	0.0122803	0.00726238	0.0124314	0.0432174	0.0118706	0.00568958	0.00304017	0.0108333	0.0144506	0.00738547	0.00551455	0.03848	0.00561152	0.00699501	0.114711	0.0284335	0.0127355	0.0158939	0.0758364	0.00229412	0.00651856	0.0829746	0.028198	0.0197737	0.0393365	0.062207	0.0250466	0.00951235	0.0739859	0.0238924	0.001867	0.0114457	0.497446	0.502554	0.8725903
5400	-68.85532	-110.7276	41.87227	0.0294795	0.261359	0.0277506	0.0361335	0.0191111	0.00908233	0.0212188	0.00145652	0.0118188	0.00710496	0.0315507	0.00364664	0.00556633	0.00237366	0.0261583	0.0203929	0.009343	0.104216	0.0345947	0.0337473	0.0196646	0.179433	0.045864	0.0275895	0.141211	0.0693403	0.0881783	0.0512325	0.047673	0.0400328	0.0973407	0.13953	0.0843933	0.00929036	0.0839212	1.054051	0.945949	0.702877	0.84202	0.947768	1.05511	1.18762	1.42272	0.2549348	0.8974414	0.0161904	0.143541	0.0152409	0.0198449	0.010496	0.0049881	0.0116535	0.000799933	0.00649101	0.00390211	0.0173279	0.00200277	0.00305707	0.00130363	0.0143664	0.0111999	0.00513126	0.0572365	0.0189997	0.0185343	0.0108	0.0985465	0.0251889	0.0151524	0.0775545	0.0380823	0.0484283	0.0281373	0.0261825	0.0219864	0.0534604	0.0766312	0.0463496	0.00510235	0.0460902	0.472975	0.527025	1.820801
5436	-77.42294	-117.2695	39.84653	0.0773965	0.0478571	0.0513269	0.00696242	0.0334964	0.0151836	0.0157076	0.00838147	0.00120187	0.0153801	0.00309498	0.0116446	0.00361402	0.00400796	0.019794	0.0239945	0.00158651	0.00288818	0.0477359	0.0239009	0.00719932	0.0126066	0.00473524	0.0581368	0.026967	0.00451429	0.0093403	0.00896809	0.00225969	0.00616213	0.00285806	0.0344473	0.0112842	0.0109832	0.00276473	0.2350311	1.764969	0.259812	0.518236	0.814588	1.22761	1.92962	3.84894	0.9745503	7.509511	0.12516	0.0773909	0.0830018	0.0112591	0.0541678	0.0245537	0.0254011	0.0135539	0.00194357	0.0248714	0.00500496	0.0188308	0.00584431	0.00648136	0.0320093	0.0388021	0.00256557	0.00467054	0.0771947	0.0386506	0.0116422	0.0203864	0.00765746	0.0940144	0.0436089	0.00730016	0.0151044	0.0145025	0.0036542	0.00996492	0.00462183	0.0557055	0.0182479	0.0177612	0.0044709	0.882484	0.117516	0.6183823
5472	-76.94262	-118.9826	42.03999	0.0142096	0.0233989	0.0249382	0.0277248	0.00186747	0.00827551	0.024353	0.00372505	0.00360812	0.00572631	0.00198264	0.00201953	0.000387019	0.00504521	0.000299033	0.0021189	0.000721063	0.00745449	0.00177196	0.0167475	0.0031701	0.00633504	0.0161612	0.00431876	0.0063432	0.0134061	0.0150703	0.0111748	0.005683	0.0148892	0.00140067	0.0151097	0.00842865	0.024699	0.00504685	0.778131	1.221869	0.342411	0.592922	0.849531	1.17712	1.68656	2.92047	0.7749445	1.570261	0.0433733	0.0714227	0.0761214	0.0846272	0.00570026	0.0252602	0.074335	0.0113704	0.0110134	0.017479	0.00605181	0.00616443	0.00118134	0.0154	0.000912768	0.00646773	0.00220097	0.0227541	0.00540875	0.0511202	0.00967642	0.0193371	0.0493305	0.0131826	0.019362	0.0409207	0.0460006	0.03411	0.0173468	0.0454479	0.00427541	0.046121	0.0257276	0.0753913	0.015405	0.610935	0.389065	0.3276109
5508	-70.62055	-112.2381	41.61758	0.0920908	0.0789836	0.0913307	0.0145198	0.00209801	0.0218415	0.0592613	0.00265956	0.010827	0.00774007	0.00546642	0.0231953	0.0167761	0.00691173	0.0231286	0.00577672	0.0431961	0.0337728	0.0447401	0.0208149	0.00525616	0.0294104	0.0127532	0.00128617	0.0117372	0.0112951	0.00098121	0.00396819	0.0778808	0.00182903	0.0436687	0.00957773	0.0357531	0.00254973	0.0555593	0.4418054	1.558195	0.903817	0.951876	0.984731	1.01551	1.05056	1.10642	0.07312252	3.52688	0.10135	0.0869254	0.100514	0.0159797	0.00230897	0.0240377	0.06522	0.00292697	0.0119157	0.00851833	0.00601606	0.0255275	0.0184629	0.0076067	0.0254542	0.00635757	0.0475395	0.0371686	0.0492386	0.0229078	0.00578466	0.0323676	0.0140356	0.00141549	0.0129174	0.0124308	0.00107987	0.00436718	0.0857116	0.00201294	0.0480595	0.0105408	0.0393481	0.0028061	0.0611457	0.779097	0.220903	0.9086372
5544	-72.82975	-115.0707	42.24094	0.07491	0.0979523	0.0290388	0.0318478	0.0541822	0.0302987	0.0341926	0.0174933	0.00133914	0.00708702	0.00103855	0.0185917	0.0115968	0.0245135	0.0541593	0.00478108	0.0134266	0.0823581	0.010393	0.00614851	0.0190384	0.060207	0.0117111	0.00902981	0.0276274	0.0288277	0.0409643	0.0195896	0.141218	0.0183855	0.0133602	0.00296378	0.147037	0.0070604	0.0411251	0.7752201	1.22478	0.837508	0.917152	0.97338	1.02735	1.09033	1.19402	0.1282178	1.579912	0.0627653	0.0820718	0.0243309	0.0266845	0.0453979	0.0253865	0.0286491	0.0146572	0.00112204	0.00593804	0.000870172	0.0155776	0.00971664	0.0205392	0.0453788	0.00400595	0.0112498	0.0690059	0.00870801	0.00515169	0.0159518	0.0504459	0.0098124	0.00756585	0.0231483	0.024154	0.0343229	0.0164136	0.118323	0.0154048	0.0111942	0.00248327	0.123199	0.00591573	0.0344577	0.61239	0.38761	1.193495
5580	-78.09923	-120.4065	42.30729	0.0692987	0.0445609	0.0321241	0.00737913	0.0404576	0.02263	0.0410294	0.0559808	0.0136967	0.0266858	0.00266296	0.0188133	0.0111115	0.0147524	0.114583	0.0140198	0.0473708	0.0913755	0.0996556	0.00415244	0.0487009	0.0428772	0.0354808	0.0406228	0.0293187	0.0386914	0.0616905	0.171062	0.11725	0.00572759	0.00169208	0.0305393	0.0125786	0.0170742	0.0226205	1.059619	0.9403805	0.61891	0.791364	0.929598	1.07573	1.26364	1.61574	0.3469246	0.8874701	0.0478494	0.0307684	0.0221811	0.00509515	0.0279352	0.0156256	0.02833	0.0386536	0.00945732	0.018426	0.00183872	0.0129902	0.00767228	0.0101863	0.0791175	0.00968037	0.0327086	0.063093	0.0688102	0.00286718	0.033627	0.0296059	0.0244988	0.0280492	0.020244	0.0267157	0.0425961	0.118115	0.080959	0.00395479	0.00116835	0.0210868	0.00868527	0.0117894	0.015619	0.47019	0.52981	1.448267
5616	-72.51298	-114.883	42.37005	0.0145663	0.0611327	0.00462036	0.0333616	0.0208059	0.00596722	0.0284074	0.0236264	0.00607976	0.00994076	0.0102126	0.100828	0.00993297	0.00862182	0.0283903	0.0420301	0.006606	0.0419758	0.0657082	0.00382189	0.00131586	0.0502848	0.098845	0.0119886	0.130684	0.0532113	0.0130311	0.0935928	0.0898402	0.00298493	0.0355908	0.0399982	0.00422745	0.0808392	0.0973157	0.9974004	1.0026	0.64933	0.810101	0.93641	1.06791	1.23441	1.54005	0.3122309	1.005213	0.0109489	0.0459511	0.00347295	0.0250767	0.015639	0.00448533	0.0213528	0.017759	0.00456992	0.00747209	0.00767644	0.0757883	0.00746623	0.00648069	0.0213399	0.0315924	0.00496548	0.0315516	0.0493903	0.00287277	0.000989085	0.0377972	0.074298	0.0090114	0.0982302	0.0399969	0.00979496	0.0703501	0.0675295	0.00224365	0.0267522	0.0300651	0.00317761	0.0607638	0.0731485	0.5013	0.4987	1.330386
5652	-87.09166	-124.9936	37.90195	0.0381839	0.0203564	0.00141867	0.0182166	0.0160504	0.000240522	0.0267473	0.0147777	0.00179576	0.00937023	0.00410353	0.00506898	0.00148807	0.0211217	0.00646445	0.0256825	0.00513871	0.0144383	0.00354121	0.00251982	0.00269391	0.00530791	0.00520947	0.0156792	0.00655351	0.00503159	0.00028395	0.00332206	0.0128495	0.00017613	0.00249577	0.00826626	0.0248151	0.000433885	0.0247154	0.1010224	1.898978	0.143206	0.38758	0.744006	1.34408	2.58012	6.98292	1.405261	18.79759	0.107694	0.0574133	0.00400124	0.0513782	0.0452688	0.000678371	0.0754384	0.0416793	0.00506478	0.0264279	0.0115736	0.0142966	0.00419698	0.0595719	0.0182324	0.0724352	0.0144933	0.0407219	0.00998766	0.00710691	0.00759792	0.0149705	0.0146928	0.0442219	0.0184836	0.0141911	0.000800856	0.00936957	0.0362408	0.000496758	0.0070391	0.0233142	0.0699887	0.00122373	0.0697076	0.949489	0.0505112	0.3545585
5688	-83.43611	-122.4425	39.0064	0.500905	0.0630275	0.0184723	0.0814824	0.006705	0.042493	0.0728424	0.0652015	0.0120297	0.00213939	0.0444858	0.0212311	0.0255184	0.0406821	0.0266946	0.0338031	0.112105	0.0857902	0.0757426	0.0220037	0.0162956	0.0658778	0.0204404	0.100112	0.038378	0.0739732	0.00402474	0.0603299	0.0171565	0.0324955	0.0540627	0.0200332	0.00259274	0.00338342	0.0315461	0.25511	1.74489	0.485742	0.703168	0.895953	1.11613	1.42213	2.05871	0.5221118	6.839757	0.264462	0.0332765	0.00975279	0.04302	0.00354002	0.0224349	0.0384584	0.0344243	0.00635131	0.00112953	0.023487	0.0112093	0.0134729	0.0214788	0.0140939	0.0178469	0.0591879	0.0452944	0.0399896	0.0116172	0.00860352	0.0347813	0.0107919	0.0528559	0.0202623	0.0390554	0.00212493	0.0318522	0.00905806	0.0171565	0.0285433	0.0105769	0.00136888	0.00178633	0.0166553	0.872445	0.127555	1.894057
5724	-69.86798	-110.501	40.63306	0.196008	0.136501	0.00845254	0.0120816	0.0301966	0.00277112	0.0416202	0.0277585	0.0201119	0.00181391	0.062468	0.00673745	0.0116175	0.0144931	0.0287817	0.00168699	0.0112359	0.109451	0.0408783	0.144701	0.00713121	0.0519727	0.0316375	0.0405901	0.0570663	0.0172108	0.131927	0.00444796	0.0230856	0.0337566	0.0393673	0.0211109	0.00104518	0.000503148	0.0227988	0.4397442	1.560256	0.495128	0.709762	0.898566	1.11288	1.40892	2.01968	0.5082738	3.548098	0.140708	0.0979891	0.00606779	0.008673	0.0216771	0.0019893	0.0298778	0.0199269	0.0144377	0.00130214	0.0448437	0.00483658	0.00833983	0.0104041	0.0206614	0.00121104	0.00806586	0.0785712	0.0293452	0.103876	0.00511925	0.0373095	0.0227115	0.0291382	0.040966	0.012355	0.094706	0.00319304	0.0165724	0.0242327	0.0282605	0.0151548	0.000750297	0.000361193	0.0163665	0.780128	0.219872	1.393017
5760	-74.2988	-115.4107	41.11192	0.0268356	0.0391461	0.0161215	0.00879503	0.0290328	0.0109567	0.00819047	0.0111696	0.0155833	0.00200179	0.00478171	0.00925896	0.0413368	0.0168672	0.0307616	0.00685482	0.000864446	0.0256234	0.00584376	0.00275104	0.0460504	0.0310986	0.0134314	0.0171829	0.0203107	0.0118263	0.0268828	0.0106647	0.0335375	0.00102253	0.0192895	0.00477807	0.0147057	0.00367372	0.00233942	0.5550547	1.444945	0.196183	0.451887	0.780505	1.28122	2.21294	5.09727	1.177667	2.603249	0.0471155	0.0687292	0.0283046	0.0154415	0.0509732	0.0192368	0.0143801	0.0196105	0.0273597	0.00351456	0.00839529	0.016256	0.0725753	0.0296138	0.0540085	0.0120351	0.00151771	0.0449871	0.0102599	0.00483003	0.0808511	0.0546	0.0235817	0.0301681	0.0356596	0.0207636	0.0471984	0.0187241	0.058882	0.00179526	0.0338668	0.0083889	0.0258189	0.00644997	0.00410733	0.722473	0.277527	0.5695708
5796	-75.69349	-118.2786	42.58514	0.169676	0.0262238	0.0618236	0.141306	0.050963	0.046165	0.0315739	0.0391664	0.0166353	0.0128215	0.00193753	0.01386	0.0498848	0.0145296	0.0177757	0.0490899	0.00351973	0.0629058	0.0563945	0.0511522	0.0360702	0.0289872	0.00737756	0.01351	0.00223239	0.111491	0.00208969	0.0194732	0.0518073	0.183913	0.0388343	0.00383404	0.0905685	0.0254634	0.227503	1.285196	0.7148038	0.913029	0.956595	0.986251	1.01394	1.04537	1.09526	0.06579041	0.5561826	0.0963759	0.0148952	0.0351159	0.0802622	0.0289471	0.0262218	0.017934	0.0222466	0.00944886	0.00728262	0.00110052	0.00787249	0.0283346	0.00825281	0.0100966	0.0278831	0.00199921	0.0357306	0.0320321	0.0290545	0.0204879	0.0164648	0.00419047	0.00767372	0.001268	0.0633271	0.00118695	0.0110608	0.0294266	0.104463	0.0220579	0.00217774	0.051443	0.0144633	0.129222	0.357402	0.642598	1.760559
5832	-72.77252	-115.0962	42.32372	0.0459975	0.0201442	0.0277971	0.00924619	0.00657884	0.00387978	0.0602631	0.013468	0.0410996	0.0107067	0.00231426	0.0184696	0.00171413	0.00290717	0.0428405	0.0268363	0.0090727	0.0376924	0.0387868	0.00860814	0.00344413	0.07444	0.0208302	0.00874523	0.00351244	0.022045	0.0373692	0.0657498	0.00792972	0.0263643	0.0120663	0.021063	0.00161901	0.0300085	0.00531827	0.7227413	1.277259	0.634883	0.80126	0.933209	1.07157	1.24803	1.57509	0.3285002	1.767242	0.0598203	0.0261978	0.0361505	0.0120248	0.00855586	0.00504569	0.0783729	0.0175153	0.0534505	0.0139241	0.00300972	0.02402	0.00222924	0.00378081	0.0557146	0.0349009	0.0117991	0.0490194	0.0504427	0.011195	0.00447913	0.0968101	0.0270899	0.0113733	0.00456797	0.0286698	0.0485991	0.0855083	0.0103127	0.0342871	0.0156923	0.0273927	0.00210554	0.0390264	0.00691647	0.638629	0.361371	0.7689282
5868	-78.2254	-120.11	41.88464	0.082278	0.0366898	0.00279849	0.00853279	0.00322622	0.00317204	0.0143107	0.0429648	0.00442626	0.00451685	0.011805	0.00328767	0.00486037	0.0759401	0.0240249	0.00460957	0.014577	0.0606481	0.0226943	0.00603778	0.00914213	0.00473971	0.0213272	0.00576505	0.016762	0.0242917	0.0251008	0.00264907	0.0017707	0.00245314	0.00233906	0.0351176	0.00571473	0.0167442	0.0144397	0.896838	1.103162	0.178052	0.431013	0.769073	1.30027	2.32012	5.61633	1.247784	1.230057	0.132758	0.0592002	0.00451547	0.0137679	0.00520562	0.0051182	0.0230908	0.0693252	0.00714192	0.0072881	0.0190478	0.00530477	0.00784237	0.122532	0.0387651	0.00743769	0.0235205	0.0978579	0.036618	0.00974216	0.0147511	0.00764769	0.0344121	0.00930211	0.0270461	0.0391955	0.0405011	0.00427436	0.00285709	0.00395822	0.00377415	0.0566634	0.00922091	0.0270173	0.0232989	0.551581	0.448419	0.6197576
5904	-70.70969	-113.0013	42.2916	0.0924841	0.0407194	0.0187975	0.0200527	0.000624459	0.0162189	0.0223722	0.0432659	0.00842681	0.00254108	0.0435811	0.00992497	0.00806409	0.0138009	0.00978562	0.00286554	0.0151988	0.120138	0.0185319	0.00813751	0.00809875	0.0130264	0.0149053	0.0297253	0.0088332	0.00300727	0.00716576	0.00260315	0.00964776	0.0304017	0.0102291	0.0110077	0.00575281	0.0170708	0.0687117	0.9886395	1.011361	0.266243	0.524453	0.817624	1.22306	1.90675	3.75597	0.9568704	1.022982	0.122379	0.0538817	0.0248737	0.0265346	0.000826312	0.0214616	0.0296039	0.0572514	0.0111507	0.00336247	0.0576685	0.0131332	0.0106708	0.0182619	0.0129488	0.00379181	0.0201118	0.158972	0.0245223	0.0107679	0.0107166	0.0172371	0.0197234	0.0393338	0.0116885	0.00397935	0.00948206	0.0034446	0.0127664	0.0402289	0.0135355	0.0145659	0.00761238	0.0225888	0.0909224	0.50568	0.49432	0.7557179
5940	-77.21475	-120.2148	43.00002	0.0125956	0.135615	0.00566648	0.075108	0.0291292	0.0374321	0.019629	0.142746	0.0100725	0.0244571	0.00375696	0.0189436	0.00630672	0.0361455	0.121348	0.00350202	0.0751065	0.0212599	0.0487676	0.0584754	0.0940505	0.0633792	0.0720512	0.044685	0.135171	0.0158889	0.0278466	0.00032185	0.000983384	0.0942741	0.0652472	0.0674375	0.0170958	9.59081e-05	0.0439451	1.637129	0.3628711	0.48968	0.705942	0.897054	1.11476	1.41655	2.04215	0.516274	0.2216509	0.00773433	0.0832742	0.00347949	0.0461199	0.0178867	0.0229851	0.0120532	0.0876528	0.00618503	0.0150178	0.00230696	0.0116323	0.00387263	0.0221951	0.0745137	0.00215041	0.046119	0.0130546	0.0299457	0.0359068	0.0577516	0.0389179	0.0442429	0.0274388	0.0830013	0.00975656	0.0170991	0.000197631	0.000603846	0.0578889	0.0400649	0.0414099	0.0104976	5.88922e-05	0.0269844	0.181436	0.818564	1.628536
5976	-76.09987	-118.1823	42.08244	0.14919	0.0455547	0.027371	0.032373	0.0312763	0.0410701	0.0175868	0.0195937	0.122054	0.0052955	0.0653397	0.0145243	0.0121332	0.0057173	0.0659063	0.0749903	0.0216295	0.100931	0.0489306	0.0228465	0.0195211	0.140061	0.0214333	0.0271092	0.0841059	0.0966245	0.0266904	0.0564533	0.00212995	0.0120747	0.0406054	0.0457594	0.00362069	0.00134747	0.0282549	0.977004	1.022996	0.661129	0.817247	0.938979	1.06499	1.22362	1.51256	0.2992106	1.047075	0.097503	0.0297723	0.0178883	0.0211574	0.0204406	0.0268414	0.0114938	0.0128055	0.0797684	0.00346088	0.0427028	0.00949234	0.00792964	0.00373654	0.043073	0.0490099	0.014136	0.0659635	0.0319786	0.0149313	0.012758	0.0915369	0.0140077	0.0177172	0.0549674	0.0631489	0.0174435	0.0368951	0.00139203	0.00789142	0.0265376	0.0299061	0.0023663	0.000880637	0.018466	0.511498	0.488502	1.530105
6012	-70.16027	-111.0223	40.86199	0.0342488	0.0187077	0.0119203	0.0113273	0.00031706	0.00527911	0.00755805	0.00083833	0.0040238	0.00129419	0.00570674	3.61837e-05	0.00645618	0.00909257	0.015813	0.0041618	0.00852553	0.00626608	0.0110228	0.0138922	0.00394729	0.031063	0.00129696	0.0161854	0.0104558	0.00271522	0.0106679	0.00770601	0.0010031	0.0193408	0.00673014	0.00988892	0.00340999	0.00264096	0.0055795	0.5218478	1.478152	0.182021	0.435671	0.771657	1.29591	2.29531	5.49388	1.231846	2.832535	0.110795	0.0605196	0.0385621	0.036644	0.00102569	0.0170779	0.0244503	0.002712	0.013017	0.0041867	0.0184613	0.000117054	0.0208857	0.0294145	0.0511552	0.0134634	0.0275801	0.0202708	0.0356589	0.0449414	0.0127695	0.100489	0.00419567	0.0523597	0.0338246	0.00878374	0.0345106	0.0249289	0.00324504	0.0625675	0.021772	0.0319907	0.0110313	0.00854351	0.0180497	0.739076	0.260924	0.3091188
6048	-74.05619	-115.7218	41.66557	0.0315391	0.074717	0.0416224	0.0166069	0.0194803	0.00776852	0.0364312	0.00466796	0.0707058	0.00956461	0.00499131	0.0176732	0.0153571	0.059588	0.136742	0.00931243	0.0369495	0.0203203	0.0369858	0.106285	0.0138969	0.104579	0.0154811	0.0521237	0.00314646	0.0585488	0.0452547	0.0270384	0.0110465	0.0610055	0.0158442	0.0220142	0.00596698	0.00564653	0.0330164	0.6057676	1.394232	0.736152	0.861231	0.954462	1.04771	1.16113	1.35841	0.2214894	2.301596	0.0256017	0.0606509	0.0337867	0.0134805	0.015813	0.00630604	0.0295727	0.00378918	0.0573949	0.007764	0.00405165	0.0143461	0.012466	0.0483701	0.110999	0.00755929	0.0299935	0.0164948	0.0300229	0.0862764	0.0112807	0.0848915	0.0125667	0.042311	0.00255412	0.0475265	0.0367351	0.0219482	0.00896692	0.0495208	0.0128614	0.0178699	0.00484365	0.00458353	0.0268008	0.697116	0.302884	1.231918
6084	-80.05433	-120.7152	40.66084	0.088936	0.0578924	0.0237413	0.00449945	0.0890352	0.00133063	0.0688847	0.0176168	0.0160307	0.0063716	0.00966347	0.051885	0.00549526	0.015116	0.0187893	0.0185586	0.00462801	0.130319	0.0416186	0.0173371	0.00171089	0.164338	0.194427	0.0112806	0.00764201	0.0227236	0.0346394	0.0809364	0.0524207	0.061678	0.00507596	0.00780852	0.0108587	0.0228789	0.0146413	0.3377138	1.662286	0.930942	0.965703	0.989171	1.01095	1.03552	1.07418	0.0517418	4.922174	0.0644086	0.0419264	0.0171938	0.00325856	0.0644805	0.00096366	0.0498872	0.0127583	0.0116096	0.0046144	0.00699841	0.0375758	0.00397974	0.0109472	0.0136075	0.0134404	0.00335167	0.0943789	0.0301408	0.0125557	0.00123905	0.119016	0.140806	0.00816955	0.00553444	0.0164567	0.0250863	0.0586152	0.0379638	0.044668	0.00367607	0.00565503	0.00786399	0.0165692	0.0106034	0.831143	0.168857	1.380809
6120	-76.28861	-116.7449	40.45625	0.0108528	0.123323	0.00172147	0.00835568	0.00800837	0.00478581	0.0442932	0.010167	0.02843	0.00105868	4.0777e-05	0.0158339	0.000341984	0.000685406	0.0099476	0.00147646	0.00203819	0.0227645	0.00889588	0.00239209	0.00558944	0.00732181	0.0441606	0.0227004	0.0122468	0.012621	0.0159658	0.00835615	0.0112435	0.00168215	0.00231668	0.00900648	0.00381676	0.00500214	0.0375468	0.3104236	1.689576	0.304323	0.559785	0.834425	1.19843	1.7864	3.28598	0.86021	5.442808	0.0214912	0.244209	0.00340893	0.0165463	0.0158585	0.00947706	0.0877112	0.020133	0.0562983	0.00209643	8.07484e-05	0.0313549	0.000677212	0.00135727	0.0196986	0.00292375	0.00403611	0.0450791	0.017616	0.00473692	0.0110684	0.014499	0.0874486	0.0449522	0.0242516	0.0249926	0.0316162	0.0165472	0.0222648	0.00333106	0.00458758	0.017835	0.0075581	0.00990544	0.0743518	0.844788	0.155212	0.5049891
6156	-77.26986	-119.6967	42.42681	0.0228935	0.02002	0.00462587	0.0059405	0.00707686	0.00386432	0.0120955	0.0112303	0.0203508	0.012377	0.00237396	0.0312766	0.00542945	0.000660795	0.0155215	0.0172909	0.00885832	0.00393586	0.0230841	0.0336385	0.01914	0.00320408	0.00973371	0.0204392	0.00890821	0.00909477	0.00665715	0.00609452	0.00772017	0.00482832	0.00631066	0.00450807	0.0247197	0.00415304	0.0305737	1.213034	0.7869659	0.156549	0.404789	0.754158	1.32598	2.47042	6.38778	1.340849	0.6487583	0.053411	0.0467069	0.0107922	0.0138593	0.0165104	0.00901551	0.0282189	0.0262004	0.0474788	0.0288758	0.00553848	0.0729688	0.012667	0.00154165	0.036212	0.0403399	0.0206666	0.00918241	0.0538555	0.078479	0.0446539	0.00747517	0.0227089	0.0476849	0.020783	0.0212182	0.0155312	0.0142186	0.0180113	0.0112645	0.0147229	0.0105174	0.0576715	0.00968909	0.071329	0.393483	0.606517	0.42863
6192	-83.61678	-125.245	41.62823	0.0139984	0.0243193	0.00549633	0.00840716	0.00110888	0.00202138	0.00872288	0.00544941	0.0010112	0.00452753	0.00438571	0.00767948	0.00307818	0.00491738	0.017385	0.0061265	0.00173014	0.0129921	0.00602754	0.0154166	0.0108975	5.07627e-05	0.00509555	0.00924592	0.00397918	0.00535653	0.0138684	0.0018093	0.0204864	0.000190737	0.00997286	0.00338696	0.0118945	0.00275632	0.00451611	0.9934777	1.006522	0.117022	0.35123	0.721495	1.38601	2.84713	8.54539	1.551266	1.01313	0.0541925	0.0941485	0.0212782	0.032547	0.00429286	0.00782544	0.0337693	0.0210966	0.0039147	0.0175276	0.0169786	0.0297299	0.0119167	0.0190369	0.0673034	0.0237178	0.00669797	0.0502971	0.0233347	0.0596829	0.0421879	0.00019652	0.0197266	0.0357941	0.0154048	0.020737	0.0536893	0.00700441	0.0793099	0.000738407	0.0386084	0.0131121	0.0460478	0.0106707	0.0174834	0.503261	0.496739	0.2583082
6228	-79.18015	-121.505	42.32487	0.0400488	0.0670672	0.00722326	0.0171423	0.015102	0.000100614	0.0144383	0.00953674	0.000140587	0.00130053	0.00474045	0.00133493	0.0293498	0.0102642	0.0557699	0.00376762	0.0132136	0.0617692	0.00722301	0.0190792	0.0210803	0.0221342	0.0455523	0.00885494	0.0082086	0.00655499	0.0275562	0.0459698	0.00753451	0.0140904	0.00250075	0.0103981	0.00256012	0.015021	0.0136237	1.229824	0.770176	0.133427	0.374437	0.736041	1.35862	2.67067	7.49473	1.456405	0.6262489	0.0635441	0.106413	0.0114609	0.0271991	0.0239618	0.000159641	0.0229087	0.0151316	0.000223064	0.00206351	0.00752151	0.0021181	0.0465684	0.0162859	0.0884882	0.00597795	0.0209655	0.0980072	0.0114605	0.0302724	0.0334474	0.0351195	0.0722763	0.0140498	0.0130243	0.0104006	0.0437225	0.0729387	0.0119548	0.0223567	0.00396786	0.0164983	0.00406207	0.0238333	0.0216163	0.385088	0.614912	0.630252
6264	-75.21955	-116.7432	41.52361	0.059014	0.00615791	0.0650895	0.0256953	0.0355809	0.00633435	0.0731877	0.0221219	0.0245955	0.00623033	0.0202717	0.0252021	0.023627	0.00617683	0.0137347	0.000914518	0.0151203	0.028166	0.000778602	0.0321299	0.0429033	0.0221091	0.0376037	0.0182422	0.0339007	0.051324	0.0139991	0.0258401	0.00431341	0.0125073	0.00368286	0.00657632	0.0412287	0.0180126	0.0296307	0.7713785	1.228622	0.19489	0.450431	0.779719	1.28251	2.2201	5.13111	1.18245	1.592761	0.069265	0.00722757	0.0763958	0.0301587	0.0417615	0.00743466	0.0859008	0.0259645	0.0288678	0.00731257	0.023793	0.0295798	0.0277311	0.00724977	0.0161204	0.00107337	0.0177468	0.0330585	0.000913849	0.037711	0.0503559	0.0259495	0.0441356	0.021411	0.0397894	0.0602392	0.0164308	0.0303287	0.00506267	0.0146798	0.00432259	0.00771866	0.0483903	0.0211415	0.0347777	0.614311	0.385689	0.852003
