Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	stationaryDist[1]	stationaryDist[2]	tree_length
5220	-64.89457	-108.5964	43.70187	0.0210885	0.0607987	0.00979175	0.0127768	0.0232138	0.0103501	0.00805126	0.0187928	0.0193957	0.0141081	0.009823	0.00276678	0.017045	0.00118015	0.0103775	0.00596079	0.0116566	0.0181279	0.0215552	0.0134346	0.0013392	0.00331339	0.000428845	0.0201589	0.0517425	0.0653238	0.00127567	0.0201943	0.0123524	0.039542	0.0426336	0.00690705	0.000645157	0.0322095	0.00980464	1.683439	0.3165614	0.263049	0.521375	0.816124	1.2253	1.91801	3.80158	0.965598	0.1880445	0.0341146	0.0983533	0.01584	0.0206689	0.0375527	0.0167432	0.0130244	0.0304009	0.0313762	0.0228225	0.0158905	0.00447579	0.0275735	0.00190911	0.0167875	0.00964271	0.0188567	0.0293252	0.0348696	0.0217331	0.00216642	0.00536004	0.000693738	0.0326108	0.0837033	0.105674	0.00206364	0.0326681	0.0199824	0.0639667	0.0689678	0.0111735	0.00104366	0.0521049	0.0158609	0.158281	0.841719	0.6181659
5256	-69.3556	-111.4006	42.04496	0.0537766	0.226848	0.0134838	0.00709833	0.0217636	0.0178891	0.0264655	0.00563273	0.0189206	0.0546647	0.110886	0.00702424	0.000128958	0.00974104	0.0070537	0.00277992	0.0525372	0.0721097	0.024124	0.0047843	0.0160263	0.0303446	0.196796	0.0446695	0.0918117	0.0786475	0.0013954	0.142537	0.00790314	0.0197535	0.17165	0.0420703	0.00476223	0.038853	0.017349	1.009494	0.9905059	0.70936	0.845799	0.949093	1.05364	1.18231	1.40972	0.248296	0.9811903	0.032745	0.13813	0.00821043	0.00432224	0.013252	0.0108928	0.0161151	0.00342982	0.0115209	0.0332858	0.0675197	0.00427712	7.85234e-05	0.00593141	0.00429506	0.00169272	0.0319904	0.0439083	0.0146893	0.0029132	0.00975858	0.0184771	0.119831	0.0271996	0.055905	0.0478892	0.000849673	0.0867918	0.00481229	0.0120281	0.104519	0.025617	0.00289976	0.0236579	0.010564	0.495253	0.504747	1.642282
5292	-80.24858	-121.9881	41.73953	0.0751845	0.0232204	0.0392997	0.0921304	0.0120196	0.0183683	0.037175	0.076868	0.00162038	0.00425242	0.00209395	0.0110566	0.0375754	0.0458334	0.00510084	0.0147613	0.00564027	0.0222948	0.00540516	0.00712479	0.0823869	0.00911585	0.0319686	0.00497128	0.01085	0.0526363	0.00806192	0.0628401	0.021604	0.0300955	0.0348958	0.014508	0.00483862	0.0520389	0.00156173	0.6042549	1.395745	0.545504	0.744108	0.911912	1.0966	1.34389	1.83317	0.438212	2.309861	0.0783662	0.0242031	0.0409628	0.0960293	0.0125283	0.0191457	0.0387483	0.080121	0.00168895	0.00443238	0.00218256	0.0115245	0.0391656	0.047773	0.0053167	0.015386	0.00587896	0.0232383	0.0056339	0.0074263	0.0858734	0.00950163	0.0333215	0.00518166	0.0113091	0.0548638	0.0084031	0.0654995	0.0225183	0.0313692	0.0363725	0.0151219	0.00504339	0.0542412	0.00162782	0.697873	0.302127	0.9593989
5328	-80.23091	-121.0236	40.79267	0.0371742	0.221975	0.0699373	0.0442578	0.03015	0.0154546	0.0330382	0.0338982	0.00390382	0.0057153	0.0167381	0.00915019	0.102005	0.0362432	0.0013237	0.0214452	0.0220912	0.0246863	0.0158041	0.00850618	0.0375888	0.0123604	0.0424186	0.0536608	0.0225361	0.0366782	0.0535252	0.096702	0.111725	0.0262187	0.00416383	0.0661375	0.00664102	0.0859054	0.0154167	0.610126	1.389874	0.301884	0.557592	0.833404	1.1999	1.79342	3.31253	0.8660279	2.278011	0.026084	0.155753	0.0490728	0.0310543	0.0211553	0.010844	0.0231818	0.0237853	0.00273918	0.00401025	0.0117446	0.00642039	0.0715734	0.0254307	0.000928799	0.0150474	0.0155007	0.0173216	0.0110893	0.00596851	0.0263749	0.00867291	0.0297638	0.0376521	0.0158129	0.0257359	0.0375569	0.0678526	0.0783939	0.0183968	0.00292163	0.0464066	0.00465979	0.060277	0.0108174	0.694937	0.305063	1.425176
5364	-71.054	-111.6505	40.59648	0.0454867	0.0519243	0.0141945	0.00223679	0.000903783	0.00632382	5.8987e-05	0.00328255	0.0205014	0.0239845	0.006821	0.00131497	0.0144564	0.0226973	0.00853408	0.00761975	0.00166175	0.0274993	0.00440437	0.0043637	0.0794985	0.00584498	0.0173284	0.00732334	0.0143338	0.00374919	0.00377143	0.0415204	0.00589982	0.00357056	0.00558358	0.0381238	0.0135204	0.00750223	0.00501902	0.4399195	1.560081	0.164257	0.41439	0.759694	1.31632	2.41318	6.088	1.306094	3.546287	0.08733	0.0996897	0.0272521	0.00429442	0.00173518	0.0121411	0.000113249	0.00630218	0.0393607	0.0460479	0.0130957	0.00252463	0.027755	0.0435766	0.0163846	0.0146292	0.00319041	0.0527961	0.00845596	0.00837789	0.15263	0.0112218	0.0332688	0.0140601	0.0275196	0.00719808	0.00724078	0.0797152	0.0113271	0.00685513	0.0107199	0.073194	0.0259578	0.0144036	0.00963603	0.78004	0.21996	0.5208594
5400	-69.65743	-111.0242	41.3668	0.0531844	0.0652065	0.0461617	0.000892239	0.0140178	0.00958538	0.000172242	0.0118355	0.00512965	0.00650585	0.00401797	0.000973752	0.0390599	0.000684196	0.0167125	0.00957115	0.0143209	0.0371163	0.0649955	0.0258153	0.105257	0.0119566	0.0126894	0.0102449	0.0398491	0.000780993	0.000389345	0.0211712	0.0251031	0.0119305	0.0560119	0.0212228	0.0176734	0.011398	0.0261679	0.3992255	1.600775	0.7129	0.847855	0.949812	1.05284	1.17945	1.40272	0.2446969	4.0097	0.0666635	0.0817325	0.0578609	0.00111837	0.0175704	0.0120147	0.000215895	0.0148351	0.00642971	0.00815469	0.00503629	0.00122054	0.0489593	0.000857599	0.0209481	0.0119969	0.0179504	0.046523	0.081468	0.0323579	0.131933	0.0149868	0.0159055	0.0128414	0.0499485	0.000978928	0.000488021	0.0265369	0.0314653	0.0149542	0.0702076	0.0266015	0.0221525	0.0142867	0.0327999	0.800387	0.199613	0.7978045
5436	-74.61152	-116.4897	41.87819	0.0294744	0.0319728	0.0101304	0.00404987	0.00123455	0.0231062	0.00103403	0.0255852	0.0065855	0.0145418	0.00976241	0.0141089	0.00493531	0.00184902	0.0218637	0.0106814	0.00612506	0.00927677	0.00372727	0.0154318	0.0116106	0.0325362	0.00464285	0.00510156	0.00826581	0.0111885	0.0049942	0.0439674	0.00303784	0.00910447	0.0183679	0.0319233	0.0279014	0.0253568	0.00754179	0.7908872	1.209113	0.235928	0.494428	0.802723	1.24576	2.02254	4.23858	1.044276	1.528805	0.0600272	0.0651154	0.0206314	0.00824793	0.00251428	0.0470579	0.0021059	0.0521066	0.013412	0.0296156	0.019882	0.028734	0.0100512	0.0037657	0.0445274	0.0217537	0.0124742	0.018893	0.00759091	0.0314283	0.023646	0.0662629	0.00945558	0.0103898	0.0168341	0.0227863	0.0101711	0.0895435	0.00618683	0.0185421	0.0374079	0.0650147	0.0568238	0.0516413	0.0153595	0.604556	0.395444	0.4910169
5472	-70.56657	-112.7774	42.21082	0.0209583	0.0374029	0.0122308	0.00467068	0.0053446	0.0104092	0.00701576	0.00730257	0.0121786	0.0025056	0.00343829	0.00667825	0.00527676	0.00121007	0.0116823	0.014521	0.00189951	0.0134909	0.0043344	0.0081341	0.0486028	0.0126444	0.00535804	0.0112633	0.0200195	0.000803587	0.00129829	0.010373	0.00142448	0.0115565	0.0146887	0.00509855	0.00226496	0.0189205	0.000934233	1.081635	0.9183645	0.173292	0.425354	0.765909	1.30564	2.35098	5.77061	1.267379	0.8490517	0.0588823	0.105083	0.0343623	0.0131223	0.0150156	0.0292447	0.0197107	0.0205165	0.0342158	0.00703948	0.00965985	0.0187625	0.014825	0.00339969	0.0328213	0.0407968	0.00533666	0.0379027	0.0121775	0.0228527	0.136549	0.0355245	0.0150534	0.0316443	0.0562447	0.00225767	0.00364753	0.029143	0.00400208	0.032468	0.041268	0.0143244	0.0063634	0.053157	0.00262472	0.459182	0.540818	0.3559357
5508	-84.20777	-124.9404	40.73267	0.139382	0.236287	0.00856934	0.0707001	0.0325209	0.0313093	0.0096026	0.120244	0.02618	0.0064599	0.117668	0.0381856	0.0154493	0.189473	0.122591	0.0603556	0.00409166	0.0620043	0.0552771	0.0794079	0.283286	0.0860567	0.0183148	0.00327845	0.124662	0.057835	0.00664178	0.0232742	0.0392605	0.0235741	0.0107153	0.0509721	0.00865586	0.0314973	0.00523042	0.8909537	1.109046	0.504202	0.716076	0.901052	1.10981	1.3965	1.98333	0.4951425	1.244786	0.063384	0.107451	0.0038969	0.0321508	0.0147889	0.0142379	0.00436678	0.0546811	0.0119054	0.00293764	0.0535095	0.0173649	0.00702557	0.0861627	0.0557481	0.0274467	0.00186068	0.0281964	0.0251372	0.0361107	0.128824	0.0391342	0.00832863	0.00149087	0.05669	0.0263004	0.00302034	0.0105839	0.0178537	0.0107203	0.00487276	0.0231795	0.00393625	0.0143234	0.00237853	0.554523	0.445477	2.199013
5544	-75.56978	-117.5415	41.97176	0.105239	0.045094	0.0197466	0.0110775	0.00380686	0.0299455	0.0538082	0.0128276	0.00545956	0.00830647	0.0220588	0.00851279	0.00934738	0.00398315	0.00208505	0.00196497	0.00885907	0.0609461	0.00917152	0.0019457	0.0188162	0.0199941	0.0310149	0.00362243	0.00934998	0.00742716	0.00934073	0.02546	0.0119679	0.00776599	0.00922733	0.00837326	0.014691	0.0495583	0.0370959	0.6718803	1.32812	0.435153	0.666446	0.881085	1.13496	1.5005	2.29804	0.6016343	1.976721	0.152988	0.065554	0.028706	0.0161036	0.0055341	0.0435324	0.0782219	0.0186478	0.00793666	0.0120753	0.0320672	0.0123752	0.0135885	0.00579038	0.00303107	0.00285651	0.0128786	0.0885986	0.0133328	0.00282849	0.0273534	0.0290658	0.045087	0.005266	0.0135922	0.010797	0.0135788	0.0370117	0.0173979	0.0112896	0.0134139	0.0121724	0.0213565	0.0720438	0.053927	0.66406	0.33594	0.6878909
5580	-75.88225	-118.3149	42.43262	0.0556909	0.0687096	0.033656	0.0127521	0.0154043	0.0422766	0.0483626	0.00895251	0.00474669	0.0212888	0.0130107	0.00592681	0.00871002	0.00971396	0.0197506	0.0334379	0.0220647	0.0156423	0.0103996	0.00027774	0.0785276	0.023698	0.00559336	0.00536123	0.0470529	0.00440367	0.0296717	0.00488241	0.00292541	0.00583243	0.00393402	0.00536205	0.000307182	0.0242153	0.0254585	0.9184059	1.081594	0.381921	0.625356	0.863765	1.15772	1.59909	2.61834	0.6959836	1.177686	0.077564	0.0956958	0.0468747	0.0177605	0.0214544	0.058881	0.0673573	0.0124687	0.00661098	0.0296501	0.0181208	0.0082546	0.0121309	0.0135292	0.0275078	0.0465709	0.0307308	0.021786	0.0144841	0.000386824	0.10937	0.0330055	0.0077902	0.0074669	0.0655333	0.00613324	0.0413255	0.0068	0.00407438	0.00812316	0.00547913	0.00746804	0.00042783	0.0337261	0.0354575	0.540797	0.459203	0.7180003
5616	-76.81567	-120.1172	43.30157	0.000589613	0.146954	0.00759106	0.00101821	0.00593798	0.0279087	0.0459839	0.0143077	0.0201133	0.0318763	0.0654246	0.0224333	0.0244724	0.0171933	0.0593934	0.0406049	0.00369776	0.0332162	0.0109372	0.0178251	0.0440188	0.0036544	0.0335482	0.0611502	0.0128896	0.0476853	0.00237853	0.0160588	0.0634025	0.0101247	0.0185498	0.0193554	0.0485694	0.173957	0.0787356	1.456312	0.5436885	0.59921	0.778977	0.925034	1.08104	1.28373	1.66886	0.3703143	0.3733326	0.000478754	0.119324	0.00616379	0.000826765	0.00482152	0.0226613	0.037338	0.0116176	0.0163316	0.0258829	0.0531235	0.0182154	0.0198711	0.0139606	0.0482262	0.0329704	0.00300251	0.0269709	0.00888081	0.0144736	0.0357424	0.0029673	0.0272405	0.0496527	0.0104661	0.0387195	0.00193132	0.0130394	0.0514816	0.00822108	0.0150621	0.0157162	0.0394374	0.141249	0.0639317	0.271844	0.728156	1.231557
5652	-79.48189	-121.872	42.39014	0.0633903	0.00847066	0.0340004	0.0374909	0.0187743	0.0250011	0.0096831	0.00463618	0.0356507	0.00636492	0.0528005	0.0279792	0.0144003	0.0678442	0.0153227	0.0187665	0.00785151	0.0241855	0.0704679	0.0130363	0.0263387	0.0192566	0.0238407	0.0840524	0.00307542	0.00984396	0.00229035	0.00473396	0.0529891	0.00495835	0.0160511	0.0103413	0.199124	0.070526	0.119466	0.8641383	1.135862	0.79191	0.89245	0.965124	1.03614	1.12051	1.26277	0.1686972	1.314444	0.0526933	0.00704125	0.0282629	0.0311643	0.0156062	0.0207822	0.00804909	0.00385383	0.0296347	0.00529085	0.0438905	0.0232577	0.0119703	0.0563956	0.012737	0.0155997	0.00652658	0.0201042	0.0585765	0.0108364	0.0218941	0.0160071	0.0198176	0.0698687	0.00255645	0.00818281	0.00190386	0.00393511	0.0440473	0.00412163	0.0133425	0.00859619	0.165522	0.0586249	0.0993063	0.567931	0.432069	1.203005
5688	-74.06776	-116.2277	42.15993	0.00258576	0.0684316	0.0148209	0.00585605	0.000917984	0.0128641	0.00137974	0.00744186	0.00297233	0.00211096	0.0177736	0.0111311	0.0163879	0.0194111	0.00205686	0.00412151	0.00681601	0.0511198	0.0284762	0.00774601	0.0332382	0.01463	0.006218	0.0791572	0.0360158	0.0398105	0.0215661	0.00472538	0.0163848	0.0327696	0.0124948	0.0237607	0.0419195	0.0218525	0.049541	0.7737516	1.226248	0.407961	0.645799	0.872477	1.14616	1.54847	2.45122	0.6482925	1.584809	0.0035988	0.0952416	0.0206273	0.00815032	0.00127763	0.017904	0.00192029	0.0103574	0.00413682	0.00293798	0.0247369	0.015492	0.0228083	0.0270159	0.00286269	0.00573622	0.00948638	0.0711475	0.0396326	0.0107807	0.0462602	0.0203618	0.00865408	0.110169	0.0501261	0.0554073	0.0300152	0.00657668	0.022804	0.045608	0.01739	0.0330696	0.0583427	0.0304139	0.0689501	0.613124	0.386876	0.7185055
5724	-75.90959	-119.4443	43.53467	0.0235373	0.0890649	0.0831173	0.0395541	0.000107635	0.00415388	0.0134512	0.00916321	0.00136172	0.000231112	0.0433473	0.0136968	0.0364703	0.00179942	0.036295	0.00369456	0.0086648	0.114175	0.053738	0.0038611	0.063231	0.0566382	0.0110475	0.0616889	0.00573914	0.0337146	0.0278405	7.372e-05	0.0692299	0.0491709	0.0204106	0.0549398	0.0260689	0.0307328	0.00380412	1.43873	0.5612703	0.69729	0.83875	0.946618	1.05639	1.19225	1.43412	0.2607053	0.3901151	0.0215185	0.0814258	0.0759884	0.0361616	9.84032e-05	0.00379761	0.0122975	0.00837729	0.00124493	0.00021129	0.0396294	0.012522	0.0333423	0.00164508	0.033182	0.00337768	0.00792162	0.104383	0.0491289	0.00352993	0.0578078	0.0517804	0.0101	0.0563979	0.0052469	0.0308229	0.0254526	6.73971e-05	0.0632921	0.0449535	0.01866	0.0502276	0.023833	0.0280968	0.00347784	0.280635	0.719365	1.093816
5760	-72.44541	-113.4687	41.02329	0.056892	0.0425099	0.0230282	0.0114883	0.0568946	0.00935249	0.0353385	0.074797	0.00270009	0.00845406	0.0120218	0.0097935	0.0184456	0.0204184	0.0381605	0.0242558	0.00546942	0.0312196	0.019134	0.0202187	0.0147103	0.00635126	0.0108641	0.00718781	0.0857019	0.00801543	0.00969722	0.0411198	0.0215718	0.0178251	0.175899	0.0338185	0.0463694	0.0165908	0.0125719	0.4371367	1.562863	0.478297	0.697891	0.89385	1.11876	1.43289	2.09075	0.53328	3.575228	0.0552948	0.0413164	0.0223816	0.0111658	0.0552973	0.00908992	0.0343463	0.072697	0.00262428	0.00821671	0.0116843	0.00951854	0.0179278	0.0198452	0.0370891	0.0235748	0.00531586	0.0303431	0.0185968	0.0196511	0.0142973	0.00617294	0.0105591	0.00698601	0.0832958	0.00779039	0.00942497	0.0399653	0.0209662	0.0173246	0.17096	0.032869	0.0450676	0.016125	0.0122189	0.781432	0.218568	1.028886
5796	-75.65519	-117.4663	41.81107	0.0141023	0.0222368	0.0140644	0.00347812	0.000171326	0.00323926	0.00447263	0.00561539	0.00731304	0.000170736	0.000849063	0.000785321	0.000674826	0.00817274	0.000864445	0.0184223	0.000310026	0.000960487	0.00580661	0.00058385	0.00653411	0.00957398	0.000939058	0.00206079	0.0180358	0.0084076	0.00218466	0.0140146	0.0102481	0.00254011	0.00068948	0.0165573	0.0142184	0.00203303	0.00268596	1.198447	0.8015531	0.096969	0.320463	0.701152	1.42623	3.12048	10.3126	1.687183	0.6688265	0.0632344	0.0997091	0.0630643	0.0155958	0.00076822	0.0145248	0.0200552	0.0251793	0.0327915	0.000765577	0.00380717	0.00352136	0.0030259	0.0366463	0.00387615	0.082605	0.00139015	0.0043068	0.0260367	0.00261797	0.0292988	0.0429295	0.00421071	0.00924052	0.0808719	0.0376995	0.00979598	0.062841	0.045952	0.0113898	0.00309161	0.0742425	0.0637549	0.00911603	0.0120438	0.400777	0.599223	0.2230166
5832	-69.21744	-112.5019	43.28447	0.022928	0.0340923	0.00148772	0.0182213	0.0150638	8.53308e-05	0.00156893	0.00501382	0.00308508	0.0015435	0.00281735	0.00140014	0.00045687	0.00224443	0.00235776	0.0204495	0.00149658	0.00130305	0.0130559	0.0193976	0.0105678	0.0079096	0.0158579	0.00462683	0.0175971	0.0136764	0.00834742	0.0153963	0.0243614	0.000577775	0.00746476	0.00364426	0.0103529	0.0438187	0.0107626	1.758958	0.2410419	0.120062	0.355651	0.724315	1.38061	2.81175	8.32903	1.532723	0.1370368	0.0631572	0.0939101	0.00409805	0.0501923	0.0414947	0.000235051	0.00432174	0.013811	0.00849813	0.0042517	0.00776064	0.0038568	0.00125849	0.00618247	0.00649466	0.05633	0.00412246	0.00358936	0.0359636	0.0534324	0.0291099	0.0217877	0.043682	0.012745	0.0484729	0.0376728	0.0229937	0.0424104	0.0671056	0.00159153	0.0205623	0.0100384	0.028518	0.120702	0.0296465	0.120521	0.879479	0.3630307
5868	-73.87117	-116.1433	42.2721	0.0279851	0.0772681	0.0100541	0.0428461	0.0442668	0.00121055	0.0404763	0.035172	0.00293689	0.0172413	0.0635535	0.0142008	0.000278139	0.00490192	0.0317515	0.00783791	0.033831	0.0207192	0.013598	0.034765	0.0524296	0.0511209	0.037132	0.00391275	0.02109	0.00191911	0.00208402	0.0276404	0.029599	0.00864413	0.00381707	0.0249826	0.0179728	0.00492702	0.0160272	0.7223015	1.277699	0.629421	0.79789	0.931983	1.07298	1.25331	1.58876	0.3347481	1.768927	0.0337905	0.0932972	0.0121398	0.0517344	0.0534498	0.00146168	0.0488731	0.0424684	0.00354614	0.0208179	0.0767376	0.0171467	0.000335838	0.00591881	0.0383383	0.00946387	0.0408492	0.0250174	0.0164189	0.0419769	0.063306	0.0617258	0.0448349	0.00472445	0.0254651	0.00231723	0.00251635	0.0333743	0.0357393	0.0104373	0.00460891	0.0301652	0.0217012	0.00594912	0.019352	0.638849	0.361151	0.828193
5904	-72.842	-115.8511	43.00908	0.000648694	0.0633846	0.00227487	0.0434653	0.0202198	0.0166465	0.0132325	0.00235446	0.000246333	0.00965283	0.0184631	0.00754363	1.59971e-05	0.045044	0.00766651	0.0284198	0.0129987	0.0406892	0.00188467	0.0118777	0.022745	0.0137681	0.015964	0.0198678	0.030277	0.0315632	0.00654818	0.00271963	0.0065497	0.0394607	0.0175613	0.00956926	0.0100614	0.00111141	0.0455469	1.375066	0.6249344	0.235196	0.493679	0.802343	1.24635	2.02561	4.25178	1.046525	0.4544761	0.00104621	0.102226	0.0036689	0.0701005	0.0326103	0.0268474	0.0213413	0.00379725	0.000397284	0.015568	0.0297771	0.0121663	2.58e-05	0.0726467	0.0123645	0.0458353	0.0209641	0.0656232	0.00303958	0.0191563	0.036683	0.0222052	0.0257465	0.0320426	0.0488305	0.050905	0.0105608	0.00438619	0.0105633	0.0636419	0.0283227	0.0154332	0.0162269	0.00179247	0.0734577	0.312467	0.687533	0.6200427
5940	-71.26644	-113.2126	41.94613	0.0334234	0.0274503	0.0117795	0.00643717	0.0190128	0.00116875	0.0151994	0.0244799	0.0260667	0.00141656	0.0170993	0.00986913	0.000397766	0.0230037	0.045567	0.00148413	0.0198044	0.0656134	0.00829443	0.0650165	0.00372682	0.00214027	0.015168	0.00942817	0.00153237	0.0281097	0.0266033	0.0109477	0.00546973	0.0334488	0.0932629	0.00370176	0.0111318	0.000842783	0.00665762	0.8401295	1.15987	0.237909	0.496448	0.803745	1.24418	2.01431	4.20329	1.038231	1.380585	0.0495341	0.0406818	0.0174575	0.00953999	0.0281774	0.00173211	0.0225257	0.0362796	0.0386312	0.00209936	0.0253414	0.0146262	0.000589496	0.0340919	0.0675311	0.00219951	0.0293504	0.0972402	0.0122925	0.0963556	0.00552321	0.00317192	0.0224792	0.0139727	0.002271	0.0416591	0.0394265	0.0162246	0.00810623	0.0495718	0.138217	0.00548608	0.0164976	0.00124902	0.00986671	0.579935	0.420065	0.674756
5976	-72.30465	-113.5171	41.21245	0.0508362	0.00228578	0.0559411	0.00171616	0.00264379	0.00689635	0.00793697	0.0114009	0.00116179	0.00138824	0.0185856	0.00147807	0.000467695	0.00142487	0.0221062	0.00144421	0.0121555	0.0138385	3.09229e-05	0.018731	0.00112973	0.00156598	0.0176925	0.0102718	0.00445287	0.00968821	0.00572576	0.0108946	0.0126338	0.0160762	0.0537605	0.00162887	0.0333917	0.000283133	0.00427988	0.6822754	1.317725	0.13861	0.381461	0.740321	1.35076	2.6215	7.21451	1.428852	1.931368	0.122219	0.00549538	0.134491	0.00412593	0.0063561	0.0165799	0.0190818	0.0274097	0.00279314	0.00333756	0.0446828	0.00355352	0.00112441	0.00342562	0.053147	0.00347212	0.0292239	0.03327	7.43436e-05	0.0450324	0.00271606	0.00376487	0.0425356	0.024695	0.0107054	0.023292	0.0137657	0.0261923	0.0303736	0.0386498	0.129249	0.00391607	0.0802791	0.000680697	0.0102895	0.658862	0.341138	0.4159454
6012	-74.54666	-111.5575	37.01085	0.0220448	0.0173113	0.0013636	0.00184139	0.00261472	0.00107367	0.00147548	0.00307181	5.52482e-05	6.07403e-05	0.0018071	0.000514067	9.05797e-05	0.000626679	0.00159723	0.0026434	0.000852415	0.0184978	0.00394264	0.00581328	0.00258209	0.000674301	0.00200985	0.00768232	0.00431962	0.00230664	0.00232888	0.0014055	0.00170049	0.0104076	0.0147059	0.000220907	0.00708761	0.000525407	0.000591496	0.1029812	1.897019	0.076302	0.285108	0.676041	1.4792	3.50744	13.1058	1.860497	18.42101	0.151151	0.118695	0.00934954	0.0126255	0.0179279	0.00736161	0.0101166	0.0210619	0.00037881	0.000416467	0.0123904	0.00352471	0.000621062	0.00429683	0.0109514	0.0181245	0.0058446	0.12683	0.0270328	0.0398589	0.0177042	0.00462336	0.0137806	0.052674	0.0296175	0.0158155	0.015968	0.00963682	0.0116595	0.0713601	0.100832	0.00151466	0.0485963	0.00360246	0.00405561	0.948509	0.0514906	0.1458466
6048	-74.40957	-115.4481	41.03852	0.121911	0.0696668	0.023922	0.00908537	0.0448883	0.0219846	0.0169081	0.0440727	0.00755576	0.0223347	0.00117714	0.0155846	0.00649157	0.0110771	0.00671506	0.00369797	0.0357574	0.077624	0.0198189	0.073512	0.0303577	0.0233344	0.0197014	0.0171959	0.0123165	0.0189605	0.0193551	0.0100583	0.0138719	0.0107568	0.0718756	0.00114298	0.0230968	0.00610461	0.0144434	0.4306513	1.569349	0.440431	0.670376	0.882703	1.13288	1.4917	2.27051	0.5929182	3.644129	0.131603	0.0752051	0.0258238	0.00980763	0.0484568	0.0237323	0.0182522	0.0475764	0.00815642	0.0241103	0.00127072	0.0168236	0.00700764	0.0119577	0.00724889	0.00399195	0.0386	0.0837949	0.0213944	0.079356	0.0327711	0.0251895	0.0212676	0.0185629	0.0132956	0.0204679	0.0208938	0.0108579	0.0149746	0.0116119	0.0775895	0.00123384	0.0249329	0.00658991	0.0155916	0.784674	0.215326	0.9263572
6084	-72.76699	-113.7507	40.98366	0.0969183	0.065971	0.128415	0.00214821	0.0322096	0.00221958	0.0515134	0.00356503	0.000824685	0.00516313	0.000229589	0.0249841	0.00085314	0.0302088	0.10656	0.00568582	0.0169045	0.0438125	0.0700633	0.0209664	0.00526786	0.00480126	0.0121479	0.00352361	0.0811159	0.0139919	0.0185372	0.00696354	0.0337879	0.0137095	0.0176054	0.00867524	0.0128456	0.0151498	0.0240135	0.3850149	1.614985	0.569708	0.760031	0.917955	1.08938	1.31574	1.75528	0.4068211	4.194605	0.09876	0.0672246	0.130855	0.00218903	0.0328217	0.00226176	0.0524923	0.00363278	0.000840356	0.00526124	0.000233952	0.0254588	0.000869352	0.0307828	0.108585	0.00579386	0.0172258	0.044645	0.0713947	0.0213648	0.00536796	0.0048925	0.0123787	0.00359057	0.0826572	0.0142577	0.0188894	0.00709587	0.03443	0.01397	0.0179399	0.00884009	0.0130897	0.0154376	0.0244698	0.807493	0.192507	0.981352
6120	-73.19207	-114.4727	41.28061	0.093338	0.111845	0.0168709	0.0879829	0.00572405	0.00386471	0.0155466	0.00448248	0.00961248	0.0278875	0.00113623	0.0635144	0.0247311	0.0446479	0.084094	0.037888	0.0365896	0.0790763	0.0520406	0.0202737	0.0345293	0.0404634	0.0045384	0.00167467	0.201134	0.0460165	0.078254	0.115669	0.0290554	0.0425938	0.0850568	0.0205631	0.0506603	0.0265335	0.0333049	0.7772656	1.222734	0.48022	0.699258	0.894396	1.11807	1.43009	2.08238	0.5303794	1.573123	0.0572207	0.0685665	0.0103426	0.0539377	0.00350912	0.00236925	0.00953083	0.00274798	0.00589291	0.0170964	0.000696563	0.0389374	0.0151614	0.0273713	0.0515537	0.0232271	0.0224312	0.0484775	0.0319034	0.0124287	0.0211681	0.024806	0.00278226	0.00102665	0.123305	0.0282103	0.0479735	0.0709109	0.0178124	0.026112	0.0521439	0.0126062	0.0310572	0.0162663	0.0204175	0.611367	0.388633	1.631194
